,SupCon
3362,1.6811946630477905
3363,1.6874315738677979
3364,1.6677980422973633
3365,1.6696208715438843
3366,1.6668431758880615
3367,1.706595778465271
3368,1.6886279582977295
3369,1.6743288040161133
3370,1.6995162963867188
3371,1.6647768020629883
3372,1.7085412740707397
3373,1.6975717544555664
3374,1.6871497631072998
3375,1.6652950048446655
3376,1.7601650953292847
3377,1.6731446981430054
3378,1.7185510396957397
3379,1.6865018606185913
3380,1.7349538803100586
3381,1.6735461950302124
3382,1.6915210485458374
3383,1.6839442253112793
3384,1.6931402683258057
3385,1.6868031024932861
3386,1.7059106826782227
3387,1.6769108772277832
3388,1.6816591024398804
3389,1.6647837162017822
3390,1.6863635778427124
3391,1.6855475902557373
3392,1.6663730144500732
3393,1.6633176803588867
3394,1.6835635900497437
3395,1.6665723323822021
3396,1.718108892440796
3397,1.67787766456604
3398,1.6834806203842163
3399,1.6940574645996094
3400,1.711322546005249
3401,1.6942342519760132
3402,1.678729772567749
3403,1.68268620967865
3404,1.6758840084075928
3405,1.6828954219818115
3406,1.6802037954330444
3407,1.7110127210617065
3408,1.6687679290771484
3409,1.7093284130096436
3410,1.7177672386169434
3411,1.6878602504730225
3412,1.6679891347885132
3413,1.6895416975021362
3414,1.6618398427963257
3415,1.697975516319275
3416,1.7219080924987793
3417,1.7033777236938477
3418,1.7157094478607178
3419,1.6908645629882812
3420,1.6854369640350342
3421,1.6704959869384766
3422,1.7496894598007202
3423,1.6822726726531982
3424,1.657825231552124
3425,1.667388677597046
3426,1.7221300601959229
3427,1.6770509481430054
3428,1.6868340969085693
3429,1.6889572143554688
3430,1.6632261276245117
3431,1.7395265102386475
3432,1.7219665050506592
3433,1.6941055059432983
3434,1.7124580144882202
3435,1.6755884885787964
3436,1.7158006429672241
3437,1.666067123413086
3438,1.6574828624725342
3439,1.6908900737762451
3440,1.6854193210601807
3441,1.705578088760376
3442,1.7171485424041748
3443,1.6823716163635254
3444,1.687517523765564
3445,1.6678094863891602
3446,1.6768808364868164
3447,1.6671336889266968
3448,1.670737624168396
3449,1.7023046016693115
3450,1.719300627708435
3451,1.7094056606292725
3452,1.6676230430603027
3453,1.6745870113372803
3454,1.7513232231140137
3455,1.7003018856048584
3456,1.6700801849365234
3457,1.661705732345581
3458,1.6601066589355469
3459,1.7088875770568848
3460,1.730799674987793
3461,1.7558521032333374
3462,1.6774699687957764
3463,1.6791050434112549
3464,1.6862739324569702
3465,1.6891770362854004
3466,1.6838436126708984
3467,1.6649248600006104
3468,1.6569178104400635
3469,1.69257390499115
3470,1.6815837621688843
3471,1.6865371465682983
3472,1.6667975187301636
3473,1.6582422256469727
3474,1.6753408908843994
3475,1.6740968227386475
3476,1.6752269268035889
3477,1.6732972860336304
3478,1.72723388671875
3479,1.6792371273040771
3480,1.6786668300628662
3481,1.6765611171722412
3482,1.6648118495941162
3483,1.6991891860961914
3484,1.6996930837631226
3485,1.6900248527526855
3486,1.6951030492782593
3487,1.6592166423797607
3488,1.6880271434783936
3489,1.683083415031433
3490,1.6964130401611328
3491,1.6695741415023804
3492,1.6660903692245483
3493,1.6966845989227295
3494,1.6579344272613525
3495,1.7061265707015991
3496,1.7245930433273315
3497,1.7058813571929932
3498,1.6590168476104736
3499,1.6845853328704834
3500,1.679320216178894
3501,1.700545310974121
3502,1.6740306615829468
3503,1.661502718925476
3504,1.752943754196167
3505,1.6864665746688843
3506,1.7095718383789062
3507,1.6853652000427246
3508,1.6742585897445679
3509,1.6924371719360352
3510,1.6759858131408691
3511,1.6624730825424194
3512,1.6736650466918945
3513,1.7129201889038086
3514,1.694202184677124
3515,1.6603155136108398
3516,1.7105114459991455
3517,1.691042184829712
3518,1.694006323814392
3519,1.685449481010437
3520,1.6809093952178955
3521,1.694122314453125
3522,1.6588740348815918
3523,1.6998761892318726
3524,1.7076842784881592
3525,1.693010687828064
3526,1.661639928817749
3527,1.6965556144714355
3528,1.6769765615463257
3529,1.7109334468841553
3530,1.6820628643035889
3531,1.7199524641036987
3532,1.6629817485809326
3533,1.6578223705291748
3534,1.6779305934906006
3535,1.7457813024520874
3536,1.666832685470581
3537,1.7102407217025757
3538,1.660799503326416
3539,1.6853723526000977
3540,1.7136733531951904
3541,1.6939910650253296
3542,1.6803689002990723
3543,1.6701167821884155
3544,1.696441650390625
3545,1.7051624059677124
3546,1.6573493480682373
3547,1.6743860244750977
3548,1.6772454977035522
3549,1.6888837814331055
3550,1.6910216808319092
3551,1.684201955795288
3552,1.666347861289978
3553,1.733168363571167
3554,1.6877802610397339
3555,1.6715582609176636
3556,1.7148393392562866
3557,1.6642322540283203
3558,1.682254672050476
3559,1.6873124837875366
3560,1.6941392421722412
3561,1.6593904495239258
3562,1.7023141384124756
3563,1.6994518041610718
3564,1.7301652431488037
3565,1.6886500120162964
3566,1.6803452968597412
3567,1.6838258504867554
3568,1.661386489868164
3569,1.700918436050415
3570,1.6898632049560547
3571,1.6620495319366455
3572,1.6768043041229248
3573,1.684286117553711
3574,1.6831649541854858
3575,1.6627849340438843
3576,1.6965839862823486
3577,1.6697639226913452
3578,1.687651515007019
3579,1.6599202156066895
3580,1.7091147899627686
3581,1.676025152206421
3582,1.6851223707199097
3583,1.691582441329956
3584,1.6691408157348633
3585,1.7023448944091797
3586,1.6745316982269287
3587,1.6601537466049194
3588,1.6995127201080322
3589,1.6797466278076172
3590,1.7287505865097046
3591,1.6831767559051514
3592,1.713911533355713
3593,1.7033288478851318
3594,1.6800155639648438
3595,1.669412612915039
3596,1.6690785884857178
3597,1.682639479637146
3598,1.6786531209945679
3599,1.6857842206954956
3600,1.6754883527755737
3601,1.691471815109253
3602,1.6676502227783203
3603,1.6761811971664429
3604,1.7375259399414062
3605,1.658348560333252
3606,1.67276132106781
3607,1.6594429016113281
3608,1.6486338376998901
3609,1.6601642370224
3610,1.6662795543670654
3611,1.679174780845642
3612,1.6772503852844238
3613,1.6681044101715088
3614,1.7342513799667358
3615,1.6601197719573975
3616,1.6707823276519775
3617,1.6872577667236328
3618,1.6999740600585938
3619,1.673368215560913
3620,1.653889536857605
3621,1.6767853498458862
3622,1.691758394241333
3623,1.6708736419677734
3624,1.6866099834442139
3625,1.6826446056365967
3626,1.6893460750579834
3627,1.6645458936691284
3628,1.6803016662597656
3629,1.6861251592636108
3630,1.7553672790527344
3631,1.7120189666748047
3632,1.7461761236190796
3633,1.6782221794128418
3634,1.6711324453353882
3635,1.689337968826294
3636,1.665874719619751
3637,1.700484037399292
3638,1.6853320598602295
3639,1.6883432865142822
3640,1.710402250289917
3641,1.6795724630355835
3642,1.6677392721176147
3643,1.6865901947021484
3644,1.675368309020996
3645,1.6663942337036133
3646,1.6835626363754272
3647,1.666494369506836
3648,1.6904232501983643
3649,1.6953624486923218
3650,1.7012367248535156
3651,1.6795363426208496
3652,1.7010877132415771
3653,1.6682391166687012
3654,1.6870076656341553
3655,1.7125362157821655
3656,1.6596931219100952
3657,1.6575541496276855
3658,1.7003388404846191
3659,1.6811259984970093
3660,1.654449224472046
3661,1.659050703048706
3662,1.7024434804916382
3663,1.6790002584457397
3664,1.6735992431640625
3665,1.674498438835144
3666,1.6822303533554077
3667,1.6917445659637451
3668,1.6529231071472168
3669,1.7059739828109741
3670,1.6902536153793335
3671,1.6982145309448242
3672,1.6564531326293945
3673,1.70841646194458
3674,1.6737060546875
3675,1.705440878868103
3676,1.7190618515014648
3677,1.6647508144378662
3678,1.6589734554290771
3679,1.6659317016601562
3680,1.6674659252166748
3681,1.7586841583251953
3682,1.7043660879135132
3683,1.6751823425292969
3684,1.7143449783325195
3685,1.6865642070770264
3686,1.6586065292358398
3687,1.668421745300293
3688,1.6839526891708374
3689,1.7144197225570679
3690,1.6885242462158203
3691,1.7139856815338135
3692,1.6999177932739258
3693,1.6570509672164917
3694,1.6974141597747803
3695,1.6707762479782104
3696,1.6809215545654297
3697,1.6956605911254883
3698,1.7038993835449219
3699,1.6700118780136108
3700,1.673233985900879
3701,1.691235065460205
3702,1.6752545833587646
3703,1.6832020282745361
3704,1.6839606761932373
3705,1.6849408149719238
3706,1.7074187994003296
3707,1.6790021657943726
3708,1.6678088903427124
3709,1.6703022718429565
3710,1.6834094524383545
3711,1.6984013319015503
3712,1.6592625379562378
3713,1.67335844039917
3714,1.7189178466796875
3715,1.682596206665039
3716,1.6711490154266357
3717,1.6715167760849
3718,1.6738450527191162
3719,1.730910301208496
3720,1.6786388158798218
3721,1.6820729970932007
3722,1.6636021137237549
3723,1.6954212188720703
3724,1.764571189880371
3725,1.6631320714950562
3726,1.658880591392517
3727,1.6997811794281006
3728,1.7071770429611206
3729,1.6887449026107788
3730,1.703885555267334
3731,1.6646102666854858
3732,1.6907991170883179
3733,1.6645798683166504
3734,1.67074716091156
3735,1.6917818784713745
3736,1.6636638641357422
3737,1.6576993465423584
3738,1.6875684261322021
3739,1.6872161626815796
3740,1.744714617729187
3741,1.646930456161499
3742,1.6604712009429932
3743,1.6633353233337402
3744,1.7104300260543823
3745,1.7014230489730835
3746,1.6751521825790405
3747,1.653975486755371
3748,1.6871306896209717
3749,1.732452154159546
3750,1.6950483322143555
3751,1.6857471466064453
3752,1.6640775203704834
3753,1.6846407651901245
3754,1.6907320022583008
3755,1.7199609279632568
3756,1.6688588857650757
3757,1.66440749168396
3758,1.6894840002059937
3759,1.6892746686935425
3760,1.6750115156173706
3761,1.681192398071289
3762,1.6538474559783936
3763,1.6791456937789917
3764,1.6654433012008667
3765,1.6899023056030273
3766,1.7063748836517334
3767,1.6929817199707031
3768,1.6701459884643555
3769,1.654283881187439
3770,1.6788944005966187
3771,1.6605725288391113
3772,1.6584199666976929
3773,1.6655347347259521
3774,1.7501901388168335
3775,1.671362280845642
3776,1.6597485542297363
3777,1.681919813156128
3778,1.6854286193847656
3779,1.6614993810653687
3780,1.69669771194458
3781,1.679818034172058
3782,1.6790096759796143
3783,1.7108711004257202
3784,1.6946948766708374
3785,1.7211194038391113
3786,1.649216651916504
3787,1.6663497686386108
3788,1.7312943935394287
3789,1.714228630065918
3790,1.6820048093795776
3791,1.6757835149765015
3792,1.6661800146102905
3793,1.6917567253112793
3794,1.7054710388183594
3795,1.7269346714019775
3796,1.6991946697235107
3797,1.7316564321517944
3798,1.7019128799438477
3799,1.6628904342651367
3800,1.6662898063659668
3801,1.6686033010482788
3802,1.6822166442871094
3803,1.6768169403076172
3804,1.6925114393234253
3805,1.722357988357544
3806,1.680530309677124
3807,1.6750730276107788
3808,1.7019447088241577
3809,1.6668388843536377
3810,1.669525146484375
3811,1.6920961141586304
3812,1.6872390508651733
3813,1.6689460277557373
3814,1.6602590084075928
3815,1.6815847158432007
3816,1.6688649654388428
3817,1.6827828884124756
3818,1.6625194549560547
3819,1.6701364517211914
3820,1.6618646383285522
3821,1.6695480346679688
3822,1.6668113470077515
3823,1.6759170293807983
3824,1.6917507648468018
3825,1.6707429885864258
3826,1.6932268142700195
3827,1.7164499759674072
3828,1.7163846492767334
3829,1.6639618873596191
3830,1.7255080938339233
3831,1.6782736778259277
3832,1.669813871383667
3833,1.69480299949646
3834,1.6923387050628662
3835,1.6774667501449585
3836,1.7041572332382202
3837,1.694786787033081
3838,1.6587848663330078
3839,1.6690294742584229
3840,1.673541784286499
3841,1.6604738235473633
3842,1.667966604232788
3843,1.7216767072677612
3844,1.6620224714279175
3845,1.679833173751831
3846,1.6685113906860352
3847,1.6636826992034912
3848,1.6925777196884155
3849,1.7187093496322632
3850,1.7254092693328857
3851,1.7235664129257202
3852,1.736016035079956
3853,1.7053203582763672
3854,1.7119481563568115
3855,1.6799472570419312
3856,1.689326286315918
3857,1.6911799907684326
3858,1.7003154754638672
3859,1.684348464012146
3860,1.680734395980835
3861,1.6969178915023804
3862,1.7007167339324951
3863,1.6722921133041382
3864,1.6887167692184448
3865,1.6611816883087158
3866,1.6904621124267578
3867,1.6953306198120117
3868,1.6644757986068726
3869,1.687285304069519
3870,1.6704835891723633
3871,1.6883844137191772
3872,1.6739387512207031
3873,1.7130203247070312
3874,1.6579339504241943
3875,1.681383490562439
3876,1.6611073017120361
3877,1.6961300373077393
3878,1.6924769878387451
3879,1.7015695571899414
3880,1.6667859554290771
3881,1.6743948459625244
3882,1.692563772201538
3883,1.6605775356292725
3884,1.6560739278793335
3885,1.6833722591400146
3886,1.6645734310150146
3887,1.6756128072738647
3888,1.7163989543914795
3889,1.6746728420257568
3890,1.6832364797592163
3891,1.6843469142913818
3892,1.677492380142212
3893,1.6435012817382812
3894,1.6894798278808594
3895,1.693446159362793
3896,1.6709895133972168
3897,1.6592662334442139
3898,1.6638023853302002
3899,1.6620633602142334
3900,1.668583869934082
3901,1.7054944038391113
3902,1.6792100667953491
3903,1.696047067642212
3904,1.684962272644043
3905,1.644002914428711
3906,1.6730412244796753
3907,1.6976875066757202
3908,1.681807518005371
3909,1.7197978496551514
3910,1.676903486251831
3911,1.6682943105697632
3912,1.669242262840271
3913,1.669747233390808
3914,1.6564052104949951
3915,1.6672029495239258
3916,1.6750482320785522
3917,1.6982650756835938
3918,1.6688793897628784
3919,1.6642508506774902
3920,1.6720852851867676
3921,1.6455124616622925
3922,1.6666587591171265
3923,1.681841254234314
3924,1.6954939365386963
3925,1.6613750457763672
3926,1.6996421813964844
3927,1.7313318252563477
3928,1.667584776878357
3929,1.6822190284729004
3930,1.6612317562103271
3931,1.6813454627990723
3932,1.7116807699203491
3933,1.7203481197357178
3934,1.6589696407318115
3935,1.6615078449249268
3936,1.679201364517212
3937,1.6724982261657715
3938,1.6711397171020508
3939,1.6688032150268555
3940,1.6623872518539429
3941,1.6661032438278198
3942,1.6767773628234863
3943,1.6757997274398804
3944,1.6603641510009766
3945,1.680076003074646
3946,1.6717164516448975
3947,1.7152099609375
3948,1.6653087139129639
3949,1.6703885793685913
3950,1.6848952770233154
3951,1.6617344617843628
3952,1.6665256023406982
3953,1.7176940441131592
3954,1.6769722700119019
3955,1.6772359609603882
3956,1.7195242643356323
3957,1.6673130989074707
3958,1.6695029735565186
3959,1.6844098567962646
3960,1.6415364742279053
3961,1.6804134845733643
3962,1.6821959018707275
3963,1.6687853336334229
3964,1.6788508892059326
3965,1.655043363571167
3966,1.6806910037994385
3967,1.6466457843780518
3968,1.6557726860046387
3969,1.6851457357406616
3970,1.6892588138580322
3971,1.702345848083496
3972,1.6710618734359741
3973,1.6740772724151611
3974,1.6569387912750244
3975,1.6956050395965576
3976,1.6868276596069336
3977,1.7319066524505615
3978,1.6599204540252686
3979,1.6947853565216064
3980,1.6712239980697632
3981,1.6972301006317139
3982,1.6998929977416992
3983,1.653289556503296
3984,1.7037029266357422
3985,1.6818716526031494
3986,1.657873511314392
3987,1.6981738805770874
3988,1.6522859334945679
3989,1.691159963607788
3990,1.6666827201843262
3991,1.688323974609375
3992,1.6976722478866577
3993,1.6670503616333008
3994,1.6631807088851929
3995,1.6784446239471436
3996,1.713392972946167
3997,1.6612019538879395
3998,1.7040719985961914
3999,1.6456704139709473
4000,1.6937459707260132
4001,1.6913480758666992
4002,1.6703810691833496
4003,1.6667026281356812
4004,1.6848978996276855
4005,1.6655452251434326
4006,1.6861908435821533
4007,1.648573637008667
4008,1.6792335510253906
4009,1.7063030004501343
4010,1.6987223625183105
4011,1.6687310934066772
4012,1.7193865776062012
4013,1.6976516246795654
4014,1.6649402379989624
4015,1.6843552589416504
4016,1.688077688217163
4017,1.6667020320892334
4018,1.6665624380111694
4019,1.661435842514038
4020,1.688585638999939
4021,1.7038224935531616
4022,1.6797183752059937
4023,1.6780352592468262
4024,1.6578929424285889
4025,1.6596540212631226
4026,1.6649192571640015
4027,1.7007882595062256
4028,1.6637485027313232
4029,1.6601316928863525
4030,1.697345495223999
4031,1.6628021001815796
4032,1.6783894300460815
4033,1.6996161937713623
4034,1.684553861618042
4035,1.6679352521896362
4036,1.6843194961547852
4037,1.6709994077682495
4038,1.6777986288070679
4039,1.6484715938568115
4040,1.6786727905273438
4041,1.6922321319580078
4042,1.709777593612671
4043,1.68033766746521
4044,1.6709283590316772
4045,1.6693408489227295
4046,1.6742738485336304
4047,1.714829683303833
4048,1.6667169332504272
4049,1.676377773284912
4050,1.6754279136657715
4051,1.6855533123016357
4052,1.6613385677337646
4053,1.6894530057907104
4054,1.6617635488510132
4055,1.658668041229248
4056,1.6654906272888184
4057,1.6768630743026733
4058,1.6884602308273315
4059,1.6744846105575562
4060,1.6717733144760132
4061,1.6741565465927124
4062,1.6744649410247803
4063,1.6749541759490967
4064,1.6740745306015015
4065,1.689227819442749
4066,1.6927263736724854
4067,1.683816909790039
4068,1.7136657238006592
4069,1.6639680862426758
