,SupCon,Recon
402,4.8285651206970215,1.505547046661377
403,3.0690066814422607,1.4496177434921265
404,5.012414932250977,1.429416537284851
405,4.310143947601318,1.3934037685394287
406,5.328197479248047,1.4718189239501953
407,4.892082214355469,1.4275225400924683
408,5.457097053527832,1.4680345058441162
409,3.8479480743408203,1.489363670349121
410,4.141068458557129,1.4397400617599487
411,4.372450828552246,1.4491961002349854
412,5.069611549377441,1.4845041036605835
413,4.642153263092041,1.5410068035125732
414,4.1177778244018555,1.4420806169509888
415,4.718356132507324,1.516709566116333
416,4.4571380615234375,1.5612843036651611
417,3.6364974975585938,1.400966763496399
418,4.401294708251953,1.4530255794525146
419,5.028977870941162,1.4788273572921753
420,2.613307237625122,1.4382599592208862
421,4.6601057052612305,1.46836519241333
422,3.7288966178894043,1.5282180309295654
423,4.335787773132324,1.5095808506011963
424,4.635932445526123,1.4062103033065796
425,5.702149868011475,1.509916067123413
426,4.90629243850708,1.5308117866516113
427,4.525449752807617,1.5265748500823975
428,4.8689680099487305,1.4478142261505127
429,3.59423828125,1.4579299688339233
430,5.3313727378845215,1.4992939233779907
431,5.888119697570801,1.4569604396820068
432,4.607001781463623,1.5222996473312378
433,4.118129730224609,1.4817538261413574
434,4.504108428955078,1.4646382331848145
