,SupCon,Recon
416,1.796152114868164,1.2636842727661133
417,1.9194986820220947,1.3375089168548584
418,2.00435209274292,1.357914924621582
419,1.9432244300842285,1.3125662803649902
420,1.9376029968261719,1.3521184921264648
421,1.9103196859359741,1.3767433166503906
422,1.927158236503601,1.371059536933899
423,1.9195693731307983,1.3136409521102905
424,1.8446824550628662,1.3639342784881592
425,1.8762749433517456,1.360115647315979
426,1.9567945003509521,1.317779302597046
427,1.9621695280075073,1.3191814422607422
428,1.9163397550582886,1.370007872581482
429,1.9648511409759521,1.269213080406189
430,1.8960721492767334,1.3414413928985596
431,1.9312171936035156,1.3328564167022705
432,1.9177310466766357,1.3818079233169556
433,1.9019874334335327,1.2736642360687256
434,1.9342114925384521,1.3123118877410889
435,1.844541311264038,1.3272117376327515
436,1.8560088872909546,1.391913890838623
437,1.817232370376587,1.3669191598892212
438,1.892167091369629,1.3178131580352783
439,1.9508585929870605,1.3279012441635132
440,1.8934776782989502,1.3755385875701904
441,1.8825496435165405,1.3225386142730713
442,1.9296400547027588,1.298748254776001
443,1.9700983762741089,1.3231325149536133
444,2.0487735271453857,1.334268569946289
445,1.8572196960449219,1.2848299741744995
446,1.8994765281677246,1.3906731605529785
447,1.905608057975769,1.347416639328003
448,1.8927514553070068,1.342423677444458
449,1.996960997581482,1.2668427228927612
450,1.8940746784210205,1.3118891716003418
451,1.8875572681427002,1.380226492881775
452,1.915040373802185,1.3378551006317139
453,1.9213541746139526,1.2922338247299194
454,1.8834728002548218,1.2482497692108154
455,2.032485246658325,1.2435275316238403
456,1.8756283521652222,1.283219814300537
457,1.882490634918213,1.2603988647460938
458,1.8772876262664795,1.3699262142181396
459,1.8535078763961792,1.3350110054016113
460,1.9844855070114136,1.2433167695999146
461,1.826695442199707,1.3306471109390259
462,1.952007532119751,1.3050355911254883
463,1.854508876800537,1.3365962505340576
464,1.8944635391235352,1.2877815961837769
465,1.9285300970077515,1.2795592546463013
466,1.9006332159042358,1.382975459098816
467,1.9450753927230835,1.2728440761566162
468,1.8610308170318604,1.3059903383255005
469,1.8727283477783203,1.3317835330963135
470,1.8630636930465698,1.3333170413970947
471,1.9193096160888672,1.3089137077331543
472,1.821357250213623,1.3111532926559448
473,1.9742178916931152,1.288882851600647
474,1.8397102355957031,1.30449378490448
475,1.8894364833831787,1.3372899293899536
476,1.915337085723877,1.2790021896362305
477,1.9118359088897705,1.2964627742767334
478,1.8476670980453491,1.2733361721038818
479,1.8412301540374756,1.238229513168335
480,1.9341847896575928,1.3532044887542725
481,1.8709359169006348,1.3038082122802734
482,1.8445886373519897,1.301465630531311
483,1.9391238689422607,1.342005968093872
484,1.9291019439697266,1.2741647958755493
485,1.818124532699585,1.2528873682022095
486,1.9130738973617554,1.3274873495101929
487,1.876194953918457,1.284204363822937
488,1.9226902723312378,1.2957799434661865
489,1.816824197769165,1.3117432594299316
490,1.8198487758636475,1.2739789485931396
491,1.8706791400909424,1.255796194076538
492,1.7985990047454834,1.333860158920288
493,1.8248798847198486,1.274125576019287
494,1.8623489141464233,1.301358699798584
495,1.866509199142456,1.3320156335830688
496,1.8691775798797607,1.2985045909881592
497,1.953059196472168,1.259091854095459
498,1.9685781002044678,1.259622573852539
499,1.9589006900787354,1.289766550064087
500,1.8975061178207397,1.2614812850952148
501,1.8471534252166748,1.2848703861236572
502,1.8680081367492676,1.2957531213760376
503,1.8445991277694702,1.2680703401565552
