,SupCon,Recon
548,1.8124923706054688,1.3963760137557983
549,1.8078100681304932,1.4188514947891235
550,1.8059062957763672,1.4484015703201294
551,1.903731346130371,1.4225056171417236
552,1.8743488788604736,1.3769530057907104
553,1.8503412008285522,1.4566508531570435
554,1.8323771953582764,1.4160345792770386
555,1.8265602588653564,1.340154767036438
556,1.7853379249572754,1.3767683506011963
557,1.745801329612732,1.3545236587524414
558,1.8346384763717651,1.3941043615341187
559,1.8436368703842163,1.3624874353408813
560,1.8134841918945312,1.4413686990737915
561,1.8372200727462769,1.3768759965896606
562,1.7822988033294678,1.3497326374053955
563,1.8268102407455444,1.3434793949127197
564,1.8528847694396973,1.381072998046875
565,1.771871566772461,1.3573887348175049
566,1.8426941633224487,1.3671290874481201
567,1.8445991277694702,1.3149259090423584
568,1.8469184637069702,1.3441601991653442
569,1.829944372177124,1.3163589239120483
570,1.910965919494629,1.4246865510940552
571,1.8650150299072266,1.3791897296905518
572,1.8898646831512451,1.41310453414917
573,1.8139894008636475,1.3390694856643677
574,1.8499940633773804,1.3803210258483887
575,1.8635153770446777,1.4228723049163818
576,1.87186861038208,1.3858362436294556
577,1.8041067123413086,1.3490533828735352
578,1.9386024475097656,1.4042587280273438
579,1.851104736328125,1.3737932443618774
580,1.8239023685455322,1.3975390195846558
581,1.813905119895935,1.35116446018219
582,1.7879307270050049,1.3331286907196045
583,1.8919576406478882,1.2763159275054932
584,1.8678463697433472,1.3747050762176514
585,1.7910845279693604,1.3727320432662964
586,1.7730172872543335,1.361376404762268
587,1.8019185066223145,1.4240809679031372
588,1.812037467956543,1.3345097303390503
589,1.8155193328857422,1.4159395694732666
590,1.770719051361084,1.3913978338241577
591,1.8649266958236694,1.3378556966781616
592,1.7497533559799194,1.355019211769104
593,1.8293960094451904,1.3765257596969604
594,1.8537896871566772,1.3342221975326538
595,1.8280003070831299,1.337173342704773
596,1.8466815948486328,1.410167932510376
597,1.8594764471054077,1.4088882207870483
598,1.8658781051635742,1.324654221534729
599,1.810274362564087,1.363550066947937
600,1.8436353206634521,1.3846577405929565
601,1.8556474447250366,1.3600927591323853
602,1.7838633060455322,1.3443154096603394
603,1.8152154684066772,1.3553743362426758
604,1.8046197891235352,1.421303391456604
605,1.7966043949127197,1.3321717977523804
606,1.8283634185791016,1.320326328277588
607,1.88133704662323,1.3142625093460083
608,1.7748517990112305,1.362421989440918
609,1.8043460845947266,1.3174488544464111
610,1.8216845989227295,1.3269646167755127
611,1.8278597593307495,1.3400344848632812
612,1.8363630771636963,1.4102520942687988
613,1.8772653341293335,1.3473446369171143
614,1.8060455322265625,1.3953304290771484
