,Recon
1267,0.7978911995887756
1268,0.772161602973938
1269,0.8377718329429626
1270,0.7617383003234863
1271,0.7844061255455017
1272,0.8085740804672241
1273,0.8265994191169739
1274,0.8484923839569092
1275,0.792165994644165
1276,0.8352677822113037
1277,0.8044136762619019
1278,0.7746613025665283
1279,0.7904515266418457
1280,0.9154649376869202
1281,0.7800034284591675
1282,0.8276821970939636
1283,0.7491589784622192
1284,0.7325611710548401
1285,0.8296605944633484
1286,0.7563444972038269
1287,0.8757597804069519
1288,0.798531174659729
1289,0.8555495142936707
1290,0.8590317964553833
1291,0.879501223564148
1292,0.7879923582077026
1293,0.7765709161758423
1294,0.7864609360694885
1295,0.8251891732215881
1296,0.8330613970756531
1297,0.7990522980690002
1298,0.7978886365890503
1299,0.8353212475776672
1300,0.7363425493240356
1301,0.8236262202262878
1302,0.8724898099899292
1303,0.8120630383491516
1304,0.8396452069282532
1305,0.7587993741035461
1306,0.7871484160423279
1307,0.7757406234741211
1308,0.8547784090042114
1309,0.8087378144264221
1310,0.8105382323265076
1311,0.8386757969856262
1312,0.7592373490333557
1313,0.9196022152900696
1314,0.7797207236289978
1315,0.874440610408783
1316,0.7720115780830383
1317,0.7901015281677246
1318,0.7490465641021729
1319,0.7280476093292236
1320,0.8308966159820557
1321,0.8161215782165527
1322,0.7953713536262512
1323,0.7617172002792358
1324,0.803568959236145
1325,0.8277081847190857
1326,0.8167449831962585
1327,0.7829108238220215
1328,0.7501014471054077
1329,0.8463529348373413
1330,0.7592328786849976
1331,0.7310141324996948
1332,0.7685084939002991
1333,0.793146014213562
1334,0.7834035158157349
1335,0.8501996994018555
1336,0.7253903746604919
1337,0.7718591094017029
1338,0.7431414723396301
1339,0.7840824723243713
1340,0.7447896599769592
1341,0.7548289895057678
1342,0.7954088449478149
1343,0.8371337652206421
1344,0.8573193550109863
1345,0.8156682848930359
1346,0.7976784110069275
1347,0.8009510040283203
1348,0.7836541533470154
1349,0.7743363976478577
1350,0.7909533381462097
1351,0.8393723964691162
1352,0.8235270380973816
1353,0.8086069226264954
1354,0.7865874171257019
1355,0.8229394555091858
1356,0.7848231792449951
1357,0.8302599787712097
1358,0.7992665767669678
1359,0.7330957055091858
1360,0.8451579213142395
1361,0.7907882928848267
1362,0.7478360533714294
1363,0.759314239025116
1364,0.7837504744529724
1365,0.8093287944793701
1366,0.8575615882873535
1367,0.7446016669273376
1368,0.7919933199882507
1369,0.7953284382820129
1370,0.7885998487472534
1371,0.7723461389541626
1372,0.758068323135376
1373,0.7113074064254761
1374,0.8193184733390808
1375,0.766870379447937
1376,0.8425194025039673
1377,0.8077645897865295
1378,0.8460438847541809
1379,0.7622749209403992
1380,0.8205950856208801
1381,0.7662392854690552
1382,0.7792191505432129
1383,0.7302672266960144
1384,0.7663204073905945
1385,0.8238688707351685
1386,0.7643954157829285
1387,0.7745233774185181
1388,0.7645511031150818
1389,0.7936514616012573
1390,0.750493586063385
1391,0.7048187255859375
1392,0.880811870098114
1393,0.8288644552230835
1394,0.8408128023147583
1395,0.7554954290390015
1396,0.8747133016586304
1397,0.774057924747467
1398,0.7320339679718018
1399,0.8137629628181458
1400,0.8067762851715088
1401,0.7806201577186584
1402,0.8191959857940674
1403,0.7247384190559387
1404,0.8813604712486267
1405,0.7820740342140198
1406,0.8058710694313049
1407,0.8013266324996948
1408,0.7575411796569824
1409,0.8014999628067017
1410,0.8100972771644592
1411,0.8179031610488892
1412,0.8215433955192566
1413,0.7819845676422119
1414,0.7703736424446106
1415,0.825213611125946
1416,0.8342286944389343
1417,0.7712625861167908
1418,0.8539232015609741
1419,0.7752291560173035
1420,0.7763779759407043
1421,0.7875939011573792
1422,0.8221147060394287
1423,0.7445069551467896
1424,0.7324226498603821
1425,0.7823710441589355
1426,0.7606598138809204
1427,0.7816916108131409
1428,0.7824347615242004
1429,0.8145898580551147
1430,0.7537513375282288
1431,0.7623123526573181
1432,0.7376394271850586
1433,0.6927880048751831
1434,0.7535828351974487
1435,0.7466341853141785
1436,0.791405439376831
1437,0.8032926917076111
1438,0.7972313165664673
1439,0.726410984992981
1440,0.7713410258293152
1441,0.7123176455497742
1442,0.7369792461395264
1443,0.7589101791381836
1444,0.7336122989654541
1445,0.7133113145828247
1446,0.732275128364563
1447,0.7332622408866882
1448,0.735058069229126
1449,0.8402448892593384
1450,0.8531651496887207
1451,0.7670630216598511
1452,0.7942572832107544
1453,0.7204890847206116
1454,0.7189052104949951
1455,0.7829228043556213
1456,0.7680861353874207
1457,0.7203401327133179
1458,0.7155592441558838
1459,0.7105110883712769
1460,0.748373806476593
1461,0.7555086612701416
1462,0.7878240942955017
1463,0.7302206158638
1464,0.7758298516273499
1465,0.7748610973358154
1466,0.7874171137809753
1467,0.7750561237335205
1468,0.7518197298049927
1469,0.7325940132141113
1470,0.7102078199386597
1471,0.7610447406768799
1472,0.7374105453491211
1473,0.7544072270393372
1474,0.7453001737594604
1475,0.7509375214576721
1476,0.7246273159980774
1477,0.7804169654846191
1478,0.7863848209381104
1479,0.8286852836608887
1480,0.8180321455001831
1481,0.7503551840782166
1482,0.7757176160812378
1483,0.8405498266220093
1484,0.7836750745773315
1485,0.7665868401527405
1486,0.768173336982727
1487,0.7821165323257446
1488,0.7088959813117981
1489,0.8146564364433289
1490,0.7371141910552979
1491,0.7979076504707336
1492,0.7773683071136475
1493,0.7688108682632446
1494,0.6896395683288574
1495,0.7323231101036072
1496,0.7984192371368408
1497,0.7891651391983032
1498,0.7142244577407837
1499,0.7531638145446777
1500,0.7149578332901001
1501,0.6854360103607178
1502,0.7564719319343567
1503,0.747223436832428
1504,0.7246441841125488
1505,0.6450396180152893
1506,0.7358459234237671
1507,0.7199509143829346
1508,0.7492395639419556
1509,0.7480018734931946
1510,0.7503683567047119
1511,0.7693628072738647
1512,0.7744410634040833
1513,0.7213569283485413
1514,0.7013218402862549
1515,0.6786133050918579
1516,0.7680147290229797
1517,0.7354927659034729
1518,0.7510815858840942
1519,0.7308115363121033
1520,0.7167803645133972
1521,0.7366145253181458
1522,0.7629443407058716
1523,0.729497492313385
1524,0.76744145154953
1525,0.808846652507782
1526,0.7815654277801514
1527,0.7491075396537781
1528,0.7495461702346802
1529,0.7270967364311218
1530,0.6283932328224182
1531,0.7628992795944214
1532,0.722720742225647
1533,0.7846447825431824
1534,0.7356228232383728
1535,0.7851402163505554
1536,0.7307632565498352
1537,0.794680655002594
1538,0.8166061043739319
1539,0.7561864256858826
1540,0.7409970760345459
1541,0.6872731447219849
1542,0.77726149559021
1543,0.7267037630081177
1544,0.8010974526405334
1545,0.7611044049263
1546,0.7048534154891968
1547,0.7414495944976807
1548,0.8064790964126587
1549,0.7790883779525757
1550,0.7416014671325684
1551,0.7238509058952332
1552,0.692357063293457
1553,0.7896266579627991
1554,0.7673879265785217
1555,0.734351396560669
1556,0.7535160183906555
1557,0.7434514760971069
1558,0.7825974822044373
1559,0.7702565789222717
1560,0.7514735460281372
1561,0.7048314809799194
1562,0.6919944882392883
1563,0.7571863532066345
1564,0.7585716247558594
1565,0.7348840236663818
1566,0.7630501985549927
1567,0.6970258951187134
1568,0.7449275851249695
1569,0.7303212881088257
1570,0.758722186088562
1571,0.760097086429596
1572,0.7051899433135986
1573,0.7098597884178162
1574,0.7428236603736877
1575,0.7802223563194275
1576,0.7592707276344299
1577,0.7294278144836426
1578,0.732726514339447
1579,0.733396053314209
1580,0.7197440266609192
1581,0.7362076044082642
1582,0.8094976544380188
1583,0.7802132964134216
1584,0.7153077125549316
1585,0.7165521383285522
1586,0.7599396705627441
1587,0.6653368473052979
1588,0.7181301712989807
1589,0.7328333258628845
1590,0.7757700681686401
1591,0.767877459526062
1592,0.7873967885971069
1593,0.7111056447029114
1594,0.7349781394004822
1595,0.7141333222389221
1596,0.722941517829895
1597,0.760374903678894
1598,0.7130683064460754
1599,0.735038697719574
1600,0.7456086277961731
1601,0.7208387851715088
1602,0.7465549111366272
1603,0.6984277963638306
1604,0.7078196406364441
1605,0.7470343708992004
1606,0.6601942181587219
1607,0.8012256622314453
1608,0.7117394208908081
1609,0.7559638619422913
1610,0.7390551567077637
1611,0.7593045830726624
1612,0.7269176840782166
1613,0.7795926928520203
1614,0.765874981880188
1615,0.7041727304458618
1616,0.739389955997467
1617,0.7745093107223511
1618,0.7086484432220459
1619,0.7475711107254028
1620,0.7394508719444275
1621,0.7527616024017334
1622,0.6630229353904724
1623,0.7314042448997498
1624,0.735173225402832
1625,0.7171082496643066
1626,0.7747340798377991
1627,0.7421864867210388
1628,0.7238203287124634
1629,0.7040727138519287
1630,0.7558107376098633
1631,0.7870872616767883
1632,0.7512807250022888
1633,0.7707852125167847
1634,0.7636232972145081
1635,0.7433308362960815
1636,0.7760711312294006
1637,0.7494460940361023
1638,0.7972151637077332
1639,0.7677464485168457
1640,0.7012285590171814
1641,0.751777172088623
1642,0.7120071649551392
1643,0.6685231924057007
1644,0.705869734287262
1645,0.6541799902915955
1646,0.7144501209259033
1647,0.7042660713195801
1648,0.738481879234314
1649,0.6993541121482849
1650,0.7020288705825806
1651,0.7449814677238464
1652,0.7186142206192017
1653,0.6622198224067688
1654,0.7131144404411316
1655,0.7503492832183838
1656,0.6563294529914856
1657,0.7314566373825073
1658,0.7382553815841675
1659,0.7460015416145325
1660,0.6915286183357239
1661,0.6957318186759949
1662,0.7434031367301941
1663,0.6561680436134338
1664,0.6932095289230347
1665,0.7135528922080994
1666,0.7715442180633545
1667,0.7390535473823547
1668,0.7538942098617554
1669,0.7023119330406189
1670,0.7356123924255371
1671,0.7060160636901855
1672,0.7581318616867065
1673,0.746021032333374
1674,0.6959028840065002
1675,0.7057551145553589
1676,0.7348361611366272
1677,0.7404655814170837
1678,0.7287176251411438
1679,0.6965345144271851
1680,0.7289656400680542
1681,0.7307259440422058
1682,0.7429530620574951
1683,0.7465707659721375
1684,0.7699384093284607
1685,0.674082338809967
1686,0.7215107083320618
1687,0.6646854281425476
1688,0.7831023335456848
1689,0.7396883964538574
1690,0.7316644191741943
1691,0.750598669052124
1692,0.6786913871765137
1693,0.7246568202972412
1694,0.7397655248641968
1695,0.7584711909294128
1696,0.6359903216362
1697,0.7985824942588806
1698,0.6841902732849121
1699,0.7125430703163147
1700,0.6894174814224243
1701,0.7411896586418152
1702,0.7556666135787964
1703,0.6502765417098999
1704,0.69825679063797
1705,0.7184165716171265
1706,0.7062364220619202
1707,0.7133089303970337
1708,0.7068395614624023
1709,0.6904734373092651
1710,0.6555190682411194
1711,0.7585762739181519
1712,0.7285664081573486
1713,0.7386052012443542
1714,0.7383275032043457
1715,0.805629312992096
1716,0.6878688931465149
1717,0.7006368637084961
1718,0.7727766036987305
1719,0.701261043548584
1720,0.6772722005844116
1721,0.7102056741714478
1722,0.7081050872802734
1723,0.6914965510368347
1724,0.6685827970504761
1725,0.7195154428482056
1726,0.7189272046089172
1727,0.6963518261909485
1728,0.7184003591537476
1729,0.7272523641586304
1730,0.6845857501029968
1731,0.7257964611053467
1732,0.7624077796936035
1733,0.7430980205535889
1734,0.6930093765258789
1735,0.68637615442276
1736,0.7251145839691162
1737,0.6664788722991943
1738,0.7067226767539978
1739,0.7295353412628174
1740,0.6950446963310242
1741,0.7031593918800354
1742,0.675144374370575
1743,0.6771198511123657
1744,0.739219605922699
1745,0.6682371497154236
1746,0.7126582860946655
1747,0.8205448389053345
1748,0.7211169600486755
1749,0.7020008563995361
1750,0.7156909108161926
1751,0.7305983901023865
1752,0.7447239756584167
1753,0.753521740436554
1754,0.6923449635505676
1755,0.6759793758392334
1756,0.6712703704833984
1757,0.6352212429046631
1758,0.6974353790283203
1759,0.7607813477516174
1760,0.6350646018981934
1761,0.6976980566978455
1762,0.6921339631080627
1763,0.729149580001831
1764,0.7510427832603455
1765,0.7036687731742859
1766,0.790123701095581
1767,0.685064971446991
1768,0.7727236151695251
1769,0.7212175726890564
1770,0.7316379547119141
1771,0.6850475668907166
1772,0.7609519958496094
1773,0.7248632311820984
1774,0.7307992577552795
1775,0.7765805125236511
1776,0.6950544118881226
1777,0.6747503876686096
1778,0.6780080795288086
1779,0.6726976037025452
1780,0.7711935043334961
1781,0.6823124289512634
1782,0.740240752696991
1783,0.7499282956123352
1784,0.6322026252746582
1785,0.674619197845459
1786,0.7317379713058472
1787,0.7389593720436096
1788,0.7143394947052002
1789,0.7202355861663818
1790,0.7015230059623718
1791,0.6542801856994629
1792,0.6631911993026733
1793,0.7259307503700256
1794,0.7536375522613525
1795,0.6879207491874695
1796,0.6541382074356079
1797,0.7012404203414917
1798,0.708609938621521
1799,0.7153059840202332
1800,0.7239455580711365
1801,0.7187491059303284
1802,0.7254424691200256
1803,0.7240308523178101
1804,0.6408631205558777
1805,0.6583549976348877
1806,0.6697253584861755
1807,0.6487544775009155
1808,0.6395914554595947
1809,0.7524154186248779
1810,0.6883026957511902
1811,0.6886574625968933
1812,0.6572198867797852
1813,0.6985897421836853
1814,0.6729640364646912
1815,0.6829082369804382
1816,0.7735767364501953
1817,0.6807308197021484
1818,0.6764585971832275
1819,0.7003822922706604
1820,0.6504014134407043
1821,0.6972987055778503
1822,0.7461413145065308
1823,0.7212792634963989
1824,0.7217252254486084
1825,0.7217450737953186
1826,0.7524590492248535
1827,0.6671342253684998
1828,0.6427504420280457
1829,0.7043796181678772
1830,0.6281846165657043
1831,0.7397812604904175
1832,0.7093952298164368
1833,0.7268821001052856
1834,0.6822816133499146
1835,0.7358683943748474
1836,0.735556960105896
1837,0.7312608361244202
1838,0.7043703198432922
1839,0.7350826859474182
1840,0.6129835844039917
1841,0.6734100580215454
1842,0.7525660395622253
1843,0.7400237321853638
1844,0.742394745349884
1845,0.6750242710113525
1846,0.7254678606987
1847,0.6828426122665405
1848,0.6912068724632263
1849,0.6687631607055664
1850,0.6733741760253906
1851,0.7042551040649414
1852,0.7072712779045105
1853,0.7055506110191345
1854,0.6961904764175415
1855,0.6877718567848206
1856,0.6955897808074951
1857,0.700717031955719
1858,0.6490685343742371
1859,0.7341794371604919
1860,0.6786431074142456
1861,0.7284711003303528
1862,0.7461754679679871
1863,0.6957324147224426
1864,0.6770119667053223
1865,0.6812951564788818
1866,0.6977854371070862
1867,0.6943463087081909
1868,0.6922715902328491
1869,0.6979823112487793
1870,0.6673117280006409
1871,0.7241697907447815
1872,0.6378226280212402
1873,0.6994739770889282
1874,0.6758981943130493
1875,0.6711041927337646
1876,0.7187639474868774
1877,0.6839999556541443
1878,0.6803396940231323
1879,0.765616238117218
1880,0.6284567713737488
1881,0.7109054923057556
1882,0.6878647804260254
1883,0.6554360389709473
1884,0.6526243090629578
1885,0.687957227230072
1886,0.736498236656189
1887,0.7449376583099365
1888,0.6806763410568237
1889,0.7289741039276123
1890,0.6925599575042725
1891,0.6839951872825623
1892,0.6415355801582336
1893,0.700214147567749
1894,0.724945068359375
1895,0.649423360824585
1896,0.6690461039543152
1897,0.7045164704322815
1898,0.6611973643302917
1899,0.7271010875701904
1900,0.6829873323440552
1901,0.6934176683425903
1902,0.6941954493522644
1903,0.7097248435020447
1904,0.7871514558792114
1905,0.6864098310470581
1906,0.6764765381813049
1907,0.6889482140541077
1908,0.7013748288154602
1909,0.6759857535362244
1910,0.644279956817627
1911,0.7127307653427124
1912,0.6998893022537231
1913,0.6980315446853638
1914,0.6643811464309692
1915,0.678268313407898
1916,0.6728807091712952
1917,0.7134785056114197
1918,0.6433025598526001
1919,0.674474835395813
1920,0.7071569561958313
1921,0.6544390320777893
1922,0.6815170645713806
1923,0.6582915186882019
1924,0.6323043704032898
1925,0.6654399633407593
1926,0.6803485155105591
1927,0.6251380443572998
1928,0.6759015321731567
1929,0.6876448392868042
1930,0.6772463321685791
1931,0.6691699624061584
1932,0.6153687834739685
1933,0.6625198721885681
1934,0.6496126651763916
1935,0.6168544292449951
