,SupCon
1276,1.7489755153656006
1277,1.7506598234176636
1278,1.793717384338379
1279,1.773447871208191
1280,1.7471860647201538
1281,1.8393058776855469
1282,1.7559551000595093
1283,1.7852133512496948
1284,1.8148248195648193
1285,1.7132549285888672
1286,1.8069771528244019
1287,1.7646605968475342
1288,1.7746843099594116
1289,1.787434458732605
1290,1.7866324186325073
1291,1.7427066564559937
1292,1.7722152471542358
1293,1.7773611545562744
1294,1.772118091583252
1295,1.7661546468734741
1296,1.7386913299560547
1297,1.7669007778167725
1298,1.7681734561920166
1299,1.7327642440795898
1300,1.7783119678497314
1301,1.8062138557434082
1302,1.8488496541976929
1303,1.7239503860473633
1304,1.7763481140136719
1305,1.7614649534225464
1306,1.7991786003112793
1307,1.8228400945663452
1308,1.72714364528656
1309,1.7213146686553955
1310,1.7613694667816162
1311,1.7028048038482666
1312,1.772371530532837
1313,1.8029260635375977
1314,1.7517179250717163
1315,1.7638521194458008
1316,1.7681864500045776
1317,1.7201967239379883
1318,1.7691068649291992
1319,1.7697862386703491
1320,1.7125325202941895
1321,1.7357661724090576
1322,1.8669860363006592
1323,1.7322158813476562
1324,1.71076238155365
1325,1.7874764204025269
1326,1.7596471309661865
1327,1.7462310791015625
1328,1.7736977338790894
1329,1.7377885580062866
1330,1.7656506299972534
1331,1.7400555610656738
1332,1.8474754095077515
1333,1.7504223585128784
1334,1.764442801475525
1335,1.7383661270141602
1336,1.8482589721679688
1337,1.828648328781128
1338,1.7875726222991943
1339,1.8159769773483276
1340,1.7860870361328125
1341,1.7676115036010742
1342,1.700321078300476
1343,1.7338378429412842
1344,1.7504501342773438
1345,1.7724488973617554
1346,1.7804956436157227
1347,1.767363429069519
1348,1.7043991088867188
1349,1.7680057287216187
1350,1.7439230680465698
1351,1.7232444286346436
1352,1.787599802017212
1353,1.7659602165222168
1354,1.7639578580856323
1355,1.7878503799438477
1356,1.73172128200531
1357,1.7428464889526367
1358,1.7760441303253174
1359,1.7429598569869995
1360,1.7920002937316895
1361,1.753000020980835
1362,1.7402623891830444
1363,1.7471145391464233
1364,1.8120630979537964
1365,1.7701752185821533
1366,1.7227462530136108
1367,1.771501898765564
1368,1.718442678451538
1369,1.7812217473983765
1370,1.7596254348754883
1371,1.7587041854858398
1372,1.7540881633758545
1373,1.7375239133834839
1374,1.7765430212020874
1375,1.7228158712387085
1376,1.7408350706100464
1377,1.7642011642456055
1378,1.7746042013168335
1379,1.7440385818481445
1380,1.7645167112350464
1381,1.763630747795105
1382,1.80763840675354
1383,1.7612260580062866
1384,1.8810310363769531
1385,1.723494529724121
1386,1.7783010005950928
1387,1.7161853313446045
1388,1.764444351196289
1389,1.7585465908050537
1390,1.7107876539230347
1391,1.7456144094467163
1392,1.7402338981628418
1393,1.72210693359375
1394,1.7173166275024414
1395,1.724498987197876
1396,1.8101329803466797
1397,1.7290918827056885
1398,1.752387523651123
1399,1.7799166440963745
1400,1.7151187658309937
1401,1.7506221532821655
1402,1.711578369140625
1403,1.7738498449325562
1404,1.734816312789917
1405,1.7064971923828125
1406,1.7712602615356445
1407,1.7306050062179565
1408,1.781998634338379
1409,1.7456954717636108
1410,1.7807596921920776
1411,1.7479256391525269
1412,1.760271430015564
1413,1.818939208984375
1414,1.7285308837890625
1415,1.7080563306808472
1416,1.7153129577636719
1417,1.7681713104248047
1418,1.7368192672729492
1419,1.8134422302246094
1420,1.793911337852478
1421,1.7548918724060059
1422,1.7255104780197144
1423,1.7684645652770996
1424,1.7248313426971436
1425,1.724090576171875
1426,1.7177894115447998
1427,1.7594239711761475
1428,1.7657912969589233
1429,1.7325000762939453
1430,1.7498525381088257
1431,1.7960572242736816
1432,1.7499539852142334
1433,1.7349557876586914
1434,1.746260404586792
1435,1.7195477485656738
1436,1.752821922302246
1437,1.6987361907958984
1438,1.7500203847885132
1439,1.7433818578720093
1440,1.7821576595306396
1441,1.8152647018432617
1442,1.8027738332748413
1443,1.7411627769470215
1444,1.7117245197296143
1445,1.737828254699707
1446,1.8514277935028076
1447,1.7557964324951172
1448,1.7827075719833374
1449,1.753443717956543
1450,1.7361297607421875
1451,1.747739553451538
1452,1.7558568716049194
1453,1.7489776611328125
1454,1.745118498802185
1455,1.8190183639526367
1456,1.7501909732818604
1457,1.7518954277038574
1458,1.821258306503296
1459,1.7172564268112183
1460,1.7184752225875854
1461,1.7353808879852295
1462,1.7554593086242676
1463,1.7186182737350464
1464,1.7171424627304077
1465,1.7540334463119507
1466,1.7648322582244873
1467,1.733029842376709
1468,1.758819341659546
1469,1.7800825834274292
1470,1.7693805694580078
1471,1.8035833835601807
1472,1.7467721700668335
1473,1.7399605512619019
1474,1.6847057342529297
1475,1.7586205005645752
1476,1.736006736755371
1477,1.7525914907455444
1478,1.7712934017181396
1479,1.723265528678894
1480,1.7241151332855225
1481,1.709891676902771
1482,1.7316545248031616
1483,1.740949034690857
1484,1.7521162033081055
1485,1.7000001668930054
1486,1.7464046478271484
1487,1.7587847709655762
1488,1.7852624654769897
1489,1.7778234481811523
1490,1.7696045637130737
1491,1.7440059185028076
1492,1.7818782329559326
1493,1.7619976997375488
1494,1.6905498504638672
1495,1.8118407726287842
1496,1.7089488506317139
1497,1.774713397026062
1498,1.7342246770858765
1499,1.7673873901367188
1500,1.7364025115966797
1501,1.7251465320587158
1502,1.7374894618988037
1503,1.725461483001709
1504,1.741663932800293
1505,1.7359952926635742
1506,1.7488276958465576
1507,1.7706222534179688
1508,1.7648887634277344
1509,1.7934763431549072
1510,1.7536773681640625
1511,1.7785171270370483
1512,1.7405380010604858
1513,1.7838544845581055
1514,1.7717609405517578
1515,1.7570728063583374
1516,1.7572067975997925
1517,1.7832955121994019
1518,1.7018623352050781
1519,1.7140121459960938
1520,1.7185320854187012
1521,1.7500998973846436
1522,1.763710856437683
1523,1.7929093837738037
1524,1.7804737091064453
1525,1.7521824836730957
1526,1.7183856964111328
1527,1.7437361478805542
1528,1.776456594467163
1529,1.7433099746704102
1530,1.7330349683761597
1531,1.740470290184021
1532,1.7673077583312988
1533,1.7501710653305054
1534,1.748327612876892
1535,1.7425742149353027
1536,1.7433183193206787
1537,1.8310067653656006
1538,1.7522634267807007
1539,1.7671946287155151
1540,1.7575311660766602
1541,1.6953651905059814
1542,1.7383623123168945
1543,1.722172737121582
1544,1.758443832397461
1545,1.750065565109253
1546,1.7124098539352417
1547,1.723541021347046
1548,1.7815145254135132
1549,1.7853072881698608
1550,1.843102216720581
1551,1.7660853862762451
1552,1.7740386724472046
1553,1.7804670333862305
1554,1.8327271938323975
1555,1.7098830938339233
1556,1.806870937347412
1557,1.7403615713119507
1558,1.764967918395996
1559,1.7070770263671875
1560,1.7122983932495117
1561,1.7444491386413574
1562,1.7290279865264893
1563,1.7859907150268555
1564,1.758324146270752
1565,1.750631332397461
1566,1.7874149084091187
1567,1.7514150142669678
1568,1.7288086414337158
1569,1.766916036605835
1570,1.7378530502319336
1571,1.8091485500335693
1572,1.750836730003357
1573,1.7363308668136597
1574,1.7061036825180054
1575,1.7445634603500366
1576,1.7388241291046143
1577,1.832993984222412
1578,1.725234866142273
1579,1.7310810089111328
1580,1.8009823560714722
1581,1.7206287384033203
1582,1.7124770879745483
1583,1.7676949501037598
1584,1.7420318126678467
1585,1.7386319637298584
1586,1.7294156551361084
1587,1.7110397815704346
1588,1.7267537117004395
1589,1.7635836601257324
1590,1.7668933868408203
1591,1.7429783344268799
1592,1.724092960357666
1593,1.7468093633651733
1594,1.8143584728240967
1595,1.741647481918335
1596,1.753273844718933
1597,1.7349841594696045
1598,1.7294931411743164
1599,1.7911872863769531
1600,1.722739577293396
1601,1.7460944652557373
1602,1.7652034759521484
1603,1.7742832899093628
1604,1.7455024719238281
1605,1.7713912725448608
1606,1.7210134267807007
1607,1.7613614797592163
1608,1.7069988250732422
1609,1.6998975276947021
1610,1.8005889654159546
1611,1.7587751150131226
1612,1.7830982208251953
1613,1.7703036069869995
1614,1.7576453685760498
1615,1.7554175853729248
1616,1.7163199186325073
1617,1.6942938566207886
1618,1.710875391960144
1619,1.7254869937896729
1620,1.7762267589569092
1621,1.772892951965332
1622,1.7599458694458008
1623,1.8463720083236694
1624,1.6918904781341553
1625,1.7789361476898193
1626,1.730029821395874
1627,1.7448551654815674
1628,1.743229866027832
1629,1.778469443321228
1630,1.76055908203125
1631,1.7748053073883057
1632,1.7451295852661133
1633,1.737661361694336
1634,1.7747173309326172
1635,1.7494601011276245
1636,1.7586557865142822
1637,1.7436234951019287
1638,1.7586448192596436
1639,1.7671788930892944
1640,1.7496204376220703
1641,1.8087880611419678
1642,1.7828139066696167
1643,1.7302722930908203
1644,1.7315998077392578
1645,1.7556684017181396
1646,1.7687807083129883
1647,1.7013815641403198
1648,1.7440556287765503
1649,1.6897238492965698
1650,1.7403186559677124
1651,1.741081714630127
1652,1.7855796813964844
1653,1.743412971496582
1654,1.7719569206237793
1655,1.7465089559555054
1656,1.7445634603500366
1657,1.742908239364624
1658,1.7215036153793335
1659,1.7561935186386108
1660,1.741551160812378
1661,1.7222102880477905
1662,1.783345103263855
1663,1.778275728225708
1664,1.7683533430099487
1665,1.8070186376571655
1666,1.7701925039291382
1667,1.7464936971664429
1668,1.7458257675170898
1669,1.736922264099121
1670,1.7612098455429077
1671,1.696848750114441
1672,1.7543675899505615
1673,1.7716401815414429
1674,1.7364342212677002
1675,1.7312206029891968
1676,1.7620878219604492
1677,1.699307918548584
1678,1.7333263158798218
1679,1.7324379682540894
1680,1.7702088356018066
1681,1.7282085418701172
1682,1.7826735973358154
1683,1.8013170957565308
1684,1.7236878871917725
1685,1.7681539058685303
1686,1.7597713470458984
1687,1.7448480129241943
1688,1.755470633506775
1689,1.7617696523666382
1690,1.7644418478012085
1691,1.8280541896820068
1692,1.7747315168380737
1693,1.7769043445587158
1694,1.7829545736312866
1695,1.7745671272277832
1696,1.7537548542022705
1697,1.7553757429122925
1698,1.723412275314331
1699,1.7715706825256348
1700,1.7312049865722656
1701,1.7413915395736694
1702,1.7580941915512085
1703,1.7625319957733154
1704,1.7394355535507202
1705,1.7688217163085938
1706,1.713376522064209
1707,1.7787259817123413
1708,1.7659114599227905
1709,1.7381080389022827
1710,1.7262778282165527
1711,1.8102325201034546
1712,1.7417924404144287
1713,1.735467791557312
1714,1.737485647201538
1715,1.782815933227539
1716,1.721898078918457
1717,1.753286600112915
1718,1.7409734725952148
1719,1.7206839323043823
1720,1.7900809049606323
1721,1.7131670713424683
1722,1.8036426305770874
1723,1.734684944152832
1724,1.7233846187591553
1725,1.7979686260223389
1726,1.7550209760665894
1727,1.7350170612335205
1728,1.717738151550293
1729,1.7330679893493652
1730,1.7703297138214111
1731,1.8479746580123901
1732,1.7415111064910889
1733,1.741925597190857
1734,1.742591142654419
1735,1.70514714717865
1736,1.793872356414795
1737,1.7415876388549805
1738,1.7153041362762451
1739,1.7401187419891357
1740,1.73745858669281
1741,1.7365608215332031
1742,1.7202129364013672
1743,1.8157405853271484
1744,1.7026174068450928
1745,1.7372239828109741
1746,1.7656668424606323
1747,1.7799243927001953
1748,1.7428674697875977
1749,1.7566922903060913
1750,1.751891851425171
1751,1.7667572498321533
1752,1.7081079483032227
1753,1.73379647731781
1754,1.8088593482971191
1755,1.6927428245544434
1756,1.746120810508728
1757,1.7120378017425537
1758,1.699652075767517
1759,1.7147703170776367
1760,1.7998759746551514
1761,1.7936701774597168
1762,1.787877082824707
1763,1.7553040981292725
1764,1.7350184917449951
1765,1.7642772197723389
1766,1.7458871603012085
1767,1.7463892698287964
1768,1.7463748455047607
1769,1.7357158660888672
1770,1.7513835430145264
1771,1.7141907215118408
1772,1.7141234874725342
1773,1.7494205236434937
1774,1.7450406551361084
1775,1.7165818214416504
1776,1.718923568725586
1777,1.7344845533370972
1778,1.7531360387802124
1779,1.7765038013458252
1780,1.757375955581665
1781,1.6831436157226562
1782,1.738094687461853
1783,1.76025390625
1784,1.7767751216888428
1785,1.7674484252929688
1786,1.7834968566894531
1787,1.7471139430999756
1788,1.7870478630065918
1789,1.7215895652770996
1790,1.70036780834198
1791,1.778735876083374
1792,1.7410922050476074
1793,1.691767692565918
1794,1.729844331741333
1795,1.7353781461715698
1796,1.7591493129730225
1797,1.7158817052841187
1798,1.6869028806686401
1799,1.6927889585494995
1800,1.706594467163086
1801,1.7408313751220703
1802,1.7180542945861816
1803,1.8021267652511597
1804,1.7103548049926758
1805,1.782461166381836
1806,1.7629388570785522
1807,1.7690656185150146
1808,1.7610787153244019
1809,1.746686339378357
1810,1.6915926933288574
1811,1.730865478515625
1812,1.814103603363037
1813,1.7286713123321533
1814,1.7426961660385132
1815,1.750462532043457
1816,1.7370648384094238
1817,1.7543824911117554
1818,1.7565314769744873
1819,1.7235368490219116
1820,1.7555663585662842
1821,1.7992379665374756
1822,1.6895850896835327
1823,1.7530224323272705
1824,1.8108409643173218
1825,1.7109308242797852
1826,1.7099651098251343
1827,1.7425343990325928
1828,1.7570302486419678
1829,1.740872859954834
1830,1.729722023010254
1831,1.7361921072006226
1832,1.7247494459152222
1833,1.7312164306640625
1834,1.7256873846054077
1835,1.772902011871338
1836,1.7041270732879639
1837,1.7572176456451416
1838,1.7335829734802246
1839,1.7124757766723633
1840,1.7507414817810059
1841,1.7186553478240967
1842,1.7356609106063843
1843,1.7748631238937378
1844,1.7821428775787354
1845,1.717739462852478
1846,1.7835285663604736
1847,1.7350795269012451
1848,1.7173206806182861
1849,1.72528874874115
1850,1.7680909633636475
1851,1.7020843029022217
1852,1.7538840770721436
1853,1.714231014251709
1854,1.7483508586883545
1855,1.759657382965088
1856,1.693823218345642
1857,1.7754210233688354
1858,1.826942801475525
1859,1.7039070129394531
1860,1.720797061920166
1861,1.7209575176239014
1862,1.7304843664169312
1863,1.695708990097046
1864,1.7016605138778687
1865,1.795939326286316
1866,1.718766212463379
1867,1.7404416799545288
1868,1.7588962316513062
1869,1.743530511856079
1870,1.7325390577316284
1871,1.765194296836853
1872,1.738735556602478
1873,1.7293161153793335
1874,1.7307147979736328
1875,1.7521823644638062
1876,1.7243369817733765
1877,1.7190885543823242
1878,1.7399324178695679
1879,1.75419282913208
1880,1.7573274374008179
1881,1.7058391571044922
1882,1.7488746643066406
1883,1.7558521032333374
1884,1.742446780204773
1885,1.6903403997421265
1886,1.7281322479248047
1887,1.7414417266845703
1888,1.765394687652588
1889,1.75538969039917
1890,1.6995258331298828
1891,1.7410542964935303
1892,1.7005507946014404
1893,1.7120641469955444
1894,1.787396788597107
1895,1.7476811408996582
1896,1.713882327079773
1897,1.7214276790618896
1898,1.7484817504882812
1899,1.7420238256454468
1900,1.7212127447128296
1901,1.761040449142456
1902,1.693975806236267
1903,1.752841830253601
1904,1.7827482223510742
1905,1.7219569683074951
1906,1.819197654724121
1907,1.7322673797607422
1908,1.7233375310897827
1909,1.6851271390914917
1910,1.7156274318695068
1911,1.7569631338119507
1912,1.7524751424789429
1913,1.797070860862732
1914,1.7410180568695068
1915,1.8431141376495361
1916,1.7568209171295166
1917,1.753527045249939
1918,1.7765557765960693
1919,1.7660772800445557
1920,1.7424424886703491
1921,1.7413395643234253
1922,1.7025154829025269
1923,1.7279609441757202
1924,1.705232858657837
1925,1.7459062337875366
1926,1.7826766967773438
1927,1.7365782260894775
1928,1.7262146472930908
1929,1.6919969320297241
1930,1.6767834424972534
1931,1.7215907573699951
1932,1.8209238052368164
1933,1.7636680603027344
1934,1.7111310958862305
1935,1.714160680770874
1936,1.7984464168548584
1937,1.7742928266525269
1938,1.7046003341674805
1939,1.7260844707489014
1940,1.721581220626831
1941,1.7686388492584229
1942,1.7725093364715576
1943,1.7109369039535522
