,SupCon,Recon
396,1.9285430908203125,1.3763288259506226
397,1.8872249126434326,1.3474959135055542
398,1.9610185623168945,1.3537158966064453
399,1.9417051076889038,1.3597822189331055
400,1.909651279449463,1.3465033769607544
401,1.9279277324676514,1.4363116025924683
402,1.8439983129501343,1.3669401407241821
403,1.9674404859542847,1.44569993019104
404,2.028209686279297,1.393254041671753
405,1.9167957305908203,1.3923397064208984
406,1.8816794157028198,1.3448712825775146
407,1.8755172491073608,1.3332844972610474
408,1.9190919399261475,1.3432875871658325
409,1.8079509735107422,1.3826048374176025
410,1.8692735433578491,1.3736737966537476
411,1.9806668758392334,1.3295021057128906
412,1.8696868419647217,1.3476146459579468
413,1.9116668701171875,1.3455604314804077
414,1.9391727447509766,1.2930512428283691
415,2.016622304916382,1.320567011833191
416,1.930598258972168,1.3391543626785278
417,1.8370234966278076,1.3185795545578003
418,1.8865771293640137,1.3373075723648071
419,1.920249342918396,1.2540913820266724
420,1.856974482536316,1.3048278093338013
421,2.042266845703125,1.3832675218582153
422,1.907759666442871,1.3103992938995361
423,1.9547390937805176,1.39247465133667
424,1.874382734298706,1.3959378004074097
425,1.8969230651855469,1.339629888534546
426,1.8783916234970093,1.3259620666503906
427,1.8987045288085938,1.3596481084823608
428,1.9020638465881348,1.3285797834396362
429,1.9133927822113037,1.3973027467727661
430,1.843026876449585,1.3516762256622314
431,1.8757861852645874,1.3101708889007568
432,1.822790503501892,1.3876951932907104
433,1.87451171875,1.307753324508667
434,1.8813456296920776,1.2929350137710571
435,1.9146751165390015,1.3248391151428223
436,1.8649892807006836,1.2971917390823364
437,1.8193258047103882,1.3822154998779297
438,1.8557453155517578,1.3074798583984375
439,1.9642455577850342,1.349687099456787
440,1.8865172863006592,1.2825071811676025
441,1.9751437902450562,1.3556829690933228
442,1.9575656652450562,1.3325481414794922
443,1.9177920818328857,1.306388258934021
444,1.864151954650879,1.3617534637451172
445,1.9175589084625244,1.2706329822540283
446,1.9541728496551514,1.3154094219207764
447,1.8685545921325684,1.277963638305664
448,1.9348652362823486,1.3670717477798462
449,1.8329356908798218,1.3352177143096924
450,1.8699884414672852,1.2736212015151978
451,1.904420256614685,1.3701521158218384
452,1.9362430572509766,1.3344557285308838
453,1.8499212265014648,1.2913399934768677
454,1.843241572380066,1.2430211305618286
455,1.8654346466064453,1.3550935983657837
