anc_idx,aug_idx,distance
18056,110282,2.18447450608439
18056,110283,2.9875762834851516
18056,110284,3.9487339991240877
18057,110285,2.5227135685163438
18057,110286,5.952011676723964
18057,110287,2.6727792032675346
18057,110288,2.627238137354684
18057,110289,4.356811847928841
18058,110290,2.165903265234221
18058,110291,2.8733755762585296
18058,110292,1.925991010715665
18058,110293,3.1905512015966933
18058,110294,3.2902502633025588
18059,110295,2.5668488935281566
18059,110296,2.4451300934622284
18059,110297,2.3552293247544633
18059,110298,3.5005959363083807
18059,110299,3.5005959363083807
18060,110300,4.452719994732415
18060,110301,2.6563802765180933
18060,110302,1.8896395169276736
18060,110303,1.8998925803278495
18060,110304,1.8998925803278495
18061,110305,3.356924963922679
18061,110306,2.756537275912882
18061,110307,9.03002305398932
18061,110308,3.63044442883261
18061,110309,2.8504132845386705
18062,110310,1.7845016956306607
18062,110311,2.4568012411614655
18062,110312,2.467663155451378
18062,110313,2.0385737161512822
18062,110314,2.4486854318031357
18063,110315,2.4776620526097584
18063,110316,2.483388060316695
18063,110317,9.15726950088113
18063,110318,2.94905818364356
18063,110319,3.5386237332740973
18064,110320,1.022083453142773
18064,110321,3.929580373884638
18064,110322,1.7191360621872842
18064,110323,4.0944397690367484
18064,110324,1.9341343148167824
18065,110325,2.9107563952896767
18065,110326,2.6069679065974793
18065,110327,3.057624138257957
18065,110328,3.9735676686742485
18065,110329,4.822331458496376
18066,110330,3.4003234041789083
18066,110331,2.2589575157979738
18066,110332,3.233498246862532
18066,110333,2.2535955462948305
18066,110334,2.1636265215366195
18067,110335,4.472127676010837
18067,110336,3.534000830434397
18067,110337,3.3715776407543325
18067,110338,2.3945459778443237
18067,110339,1.2173195588541363
18068,110340,5.403532090062367
18068,110341,2.0090251106102004
18068,110342,1.8515190115506364
18068,110343,6.6330151508360125
18068,110344,3.5590830024564046
18069,110345,1.98025472741936
18069,110346,2.8696178175131193
18069,110347,2.1446273726581206
18069,110348,3.682630594553349
18069,110349,2.7623189028884134
18070,110350,4.102078752157837
18070,110351,4.094247964132161
18070,110352,4.46546217289192
18070,110353,4.102078752157837
18070,110354,4.47802582261269
18071,110355,2.0476680908434757
18071,110356,2.327313198543548
18071,110357,5.508822204442474
18071,110358,2.5411643604873824
18071,110359,2.323976664998592
18072,110360,2.371107150402098
18072,110361,3.4559092383270844
18072,110362,5.466053116421088
18072,110363,2.4481754347610405
18072,110364,3.439385214974046
18073,110365,2.0905934848400407
18073,110366,2.3706936255110853
18073,110367,2.346684877984795
18073,110368,4.291654932878327
18073,110369,2.4352221947213515
18074,110370,4.221955341227458
18074,110371,2.379509764725937
18074,110372,2.3770632312806406
18074,110373,4.2943093081820765
18074,110374,2.5272046058169977
18075,110375,2.3961442045325825
18075,110376,4.637406184386693
18075,110377,2.5794402716722504
18075,110378,2.193541865684542
18075,110379,2.3751239030114055
18076,110380,2.4598208909454327
18076,110381,4.861770891913445
18076,110382,2.4156427456100946
18076,110383,2.2142633264900637
18076,110384,2.665533337782437
18077,110385,2.8025380791066827
18077,110386,2.8238029114482375
18077,110387,3.56934613658215
18077,110388,1.5843916956080197
18077,110389,4.6390403159533955
18078,110390,2.0894463984696205
18078,110391,2.6346394616129554
18078,110392,2.1055404696984232
18078,110393,3.2519668666875745
18078,110394,2.5102931815196747
18079,110395,1.8516717280112855
18079,110396,4.5636823465123815
18079,110397,2.250237886739448
18079,110398,1.9214166166313298
18079,110399,3.735760891745336
18080,110400,2.1823073659822594
18080,110401,2.1830002682432963
18080,110402,2.7699927213229767
18080,110403,2.189441886810484
18080,110404,5.756453799732446
18081,110405,3.482773218968517
18081,110406,2.298104139677452
18081,110407,3.5925751527950447
18081,110408,3.646292163623085
18081,110409,3.568537916426234
18082,110410,6.9069905173991915
18082,110411,2.36214777275314
18082,110412,4.261301186277378
18082,110413,2.300570091109105
18082,110414,2.347385617511852
18083,110415,1.9044002822468624
18083,110416,4.2776031347995636
18083,110417,4.376468324984394
18083,110418,1.777986913189037
18083,110419,2.159362264955669
18084,110420,2.4345789835377993
18084,110421,4.61448640802077
18084,110422,2.4970315774323377
18084,110423,3.4112126286186952
18084,110424,2.442123411113603
18085,110425,2.385306496783033
18085,110426,1.9252347049101204
18085,110427,2.3866867757087427
18085,110428,3.827096813019928
18085,110429,2.004838962628187
18086,110430,2.3692678690968876
18086,110431,4.127113412288982
18086,110432,4.192361432219138
18086,110433,2.1822904191771326
18086,110434,4.600918168955086
18087,110435,2.574345543051347
18087,110436,2.2686055086784402
18087,110437,3.84191371299342
18087,110438,2.9430420037758607
18087,110439,3.4210031681489106
18088,110440,3.871448375408525
18088,110441,2.265662789543465
18088,110442,4.656349615547179
18088,110443,2.04590747424835
18088,110444,2.258139256757974
18089,110445,3.21424336247332
18089,110446,4.380214903328928
18089,110447,5.309733741031409
18089,110448,6.124520701514554
18089,110449,4.918931405913231
18090,110450,1.9426308410488649
18090,110451,1.554171392213863
18090,110452,3.436127480901891
18090,110453,3.122793061175294
18090,110454,3.5147128866380646
18091,110455,2.104841616788814
18091,110456,2.0135313284709375
18091,110457,8.013702201751013
18091,110458,1.7691047656610548
18091,110459,1.878557155328384
18092,110460,2.972741128152122
18092,110461,4.027167834033273
18092,110462,4.323260888588515
18092,110463,2.6306917272363943
18092,110464,4.269069243525523
18093,110465,4.235734476646464
18093,110466,3.8444429406752185
18093,110467,2.1906809281140918
18093,110468,2.9704373498333982
18093,110469,2.4263255115648588
18094,110470,2.6202622038313925
18094,110471,3.6491771279565857
18094,110472,11.148975584506747
18094,110473,2.2263210234180053
18094,110474,2.5822501382389182
18095,110475,2.6589975908483936
18095,110476,2.7831405558998403
18095,110477,2.0230080337911636
18095,110478,2.7038211916347974
18095,110479,2.203047101164602
18096,110480,2.2582900793492136
18096,110481,2.1362172092571194
18096,110482,3.8518896167713352
18096,110483,3.369600343161674
18096,110484,3.1066261683765264
18097,110485,2.1124479216711602
18097,110486,2.7326341306104225
18097,110487,2.57975207678271
18097,110488,3.481460394164559
18097,110489,10.63126116471588
18098,110490,3.4317702640445504
18098,110491,2.4894067459099904
18098,110492,3.444034009148375
18098,110493,2.3686481815089047
18098,110494,2.630235932430179
18099,110495,1.9618100249816026
18099,110496,4.921999932777392
18099,110497,2.4987356040462907
18099,110498,4.171228581636785
18099,110499,2.2348208779966514
18100,110500,2.3076690590509616
18100,110501,3.041330180991685
18100,110502,2.3076690590509616
18100,110503,4.234323722319487
18100,110504,2.438933452007055
18101,110505,1.6136302884499194
18101,110506,2.430903374361187
18101,110507,2.6140993775290644
18101,110508,2.196659447447936
18101,110509,2.255187229257131
18102,110510,3.147979646390422
18102,110511,1.767686193084211
18102,110512,5.416557156400692
18102,110513,2.0048903820723663
18102,110514,9.424011566669469
18103,110515,3.903906453867084
18103,110516,2.5136362730139674
18103,110517,4.38521374407018
18103,110518,4.167110538545261
18103,110519,2.33013325619606
18104,110520,2.684459549564043
18104,110521,2.0282514799628855
18104,110522,3.361579766806415
18104,110523,3.87810033176843
18104,110524,3.69551220267544
18105,110525,2.3283512761375773
18105,110526,3.1829486749205205
18105,110527,2.488191257148948
18105,110528,2.9378892381966857
18105,110529,2.507605326215417
18106,110530,6.60426706660581
18106,110531,2.7628925203967163
18106,110532,3.015835593614539
18106,110533,3.283308219248838
18106,110534,2.7970860726029243
18107,110535,4.07296099810207
18107,110536,2.1476462812672397
18107,110537,1.9826825424943668
18107,110538,4.631406090528123
18107,110539,10.969313195263771
18108,110540,2.1471073702871992
18108,110541,3.045943464186084
18108,110542,4.500700258699302
18108,110543,12.069671277610759
18108,110544,2.750451764680741
18109,110545,6.890223398961669
18109,110546,3.879362032966059
18109,110547,2.580173089830313
18109,110548,6.481373428307052
18109,110549,1.928792510058061
18110,110550,2.776445109908839
18110,110551,1.9663861293238367
18110,110552,3.3141153383109203
18110,110553,1.7122662609557961
18110,110554,1.9663861293238367
18111,110555,2.6623865362513204
18111,110556,3.444143387517679
18111,110557,1.766581515818685
18111,110558,4.05521272236834
18111,110559,1.766581515818685
18112,110560,1.9079482842167907
18112,110561,3.80528993067001
18112,110562,1.9676578935247453
18112,110563,3.5788368586485473
18112,110564,6.903194916949273
18113,110565,2.64906617148565
18113,110566,3.8814410777467905
18113,110567,2.135551309970876
18113,110568,4.388418634482169
18113,110569,5.553119775866776
18114,110570,3.6236543733772866
18114,110571,3.8088608521553717
18114,110572,9.353758520506554
18114,110573,4.969856164475064
18114,110574,2.132487965680479
18115,110575,2.0461520554478154
18115,110576,2.3229205737523007
18115,110577,3.971691648626126
18115,110578,3.9992559743235145
18115,110579,4.849804099345113
18116,110580,2.7246647029304305
18116,110581,5.225861542287772
18116,110582,4.283166771937547
18116,110583,4.4353613809943635
18116,110584,2.250635784527074
18117,110585,2.8022417430541475
18117,110586,2.3618981306782296
18117,110587,1.9739984060606681
18117,110588,2.1007216490959273
18117,110589,2.902235993551582
18118,110590,3.9446609868099682
18118,110591,1.821023769750618
18118,110592,2.741761709097252
18118,110593,2.7136398299788325
18118,110594,1.8686207578027738
18119,110595,1.9863076790364058
18119,110596,2.2498586962332454
18119,110597,1.878722166163575
18119,110598,1.8429831143955824
18119,110599,2.2503281248670466
18120,110600,9.568262420685963
18120,110601,3.368221811059826
18120,110602,2.539111878024984
18120,110603,2.5509624157635913
18120,110604,2.539111878024984
18121,110605,2.1645714231886424
18121,110606,3.617574946066194
18121,110607,2.209709466103977
18121,110608,2.1300122623664466
18121,110609,3.8724715266560574
18122,110610,2.851660181766446
18122,110611,4.726324913412094
18122,110612,9.304001506475464
18122,110613,1.5605947044953963
18122,110614,1.602851265844345
18123,110615,2.3411683485094503
18123,110616,1.809409582675596
18123,110617,8.668254816318266
18123,110618,1.6921837473839934
18123,110619,1.770349848344656
18124,110620,3.2978341852204154
18124,110621,3.2881537954890683
18124,110622,5.718308730848715
18124,110623,5.107092410332712
18124,110624,6.947124767725484
18125,110625,2.0634042791071896
18125,110626,2.0634042791071896
18125,110627,2.677666680657986
18125,110628,1.8394036167740264
18125,110629,1.8640415236410195
18126,110630,1.854088826340701
18126,110631,2.5881650404917687
18126,110632,2.504855401742434
18126,110633,1.8555154598781427
18126,110634,1.8555154598781427
18127,110635,3.785332540687001
18127,110636,2.54349116758162
18127,110637,2.371846283568726
18127,110638,2.54349116758162
18127,110639,2.8727164614170184
18128,110640,2.1468636256467404
18128,110641,2.7844943685472434
18128,110642,2.2838308748718945
18128,110643,2.8173055449477458
18128,110644,2.2838308748718945
18129,110645,2.415303602395652
18129,110646,2.7308570907301113
18129,110647,101.6222737052638
18129,110648,2.517130432301157
18129,110649,2.3826950723409457
18130,110650,3.452311597472806
18130,110651,10.363742756983092
18130,110652,4.396878779170087
18130,110653,3.6532742564447385
18130,110654,2.1074731741433985
18131,110655,1.9644833747918033
18131,110656,1.9985784496941748
18131,110657,4.687248843636998
18131,110658,0.9233263519777558
18131,110659,78.47544234503155
18132,110660,2.3539942504013784
18132,110661,2.325538797058748
18132,110662,13.397944327601385
18132,110663,8.414373991262407
18132,110664,2.419281242127589
18133,110665,1.9620810071467314
18133,110666,3.7344899120592014
18133,110667,1.1355389255189492
18133,110668,1.9843718145515752
18133,110669,2.041153980429935
18134,110670,1.9743400206311459
18134,110671,1.837678351092089
18134,110672,11.661813763480067
18134,110673,3.8039146104377197
18134,110674,2.577895378842683
18135,110675,2.7803981481371185
18135,110676,2.733288701080588
18135,110677,1.9812636755440203
18135,110678,9.246389659637657
18135,110679,4.8648676793284835
18136,110680,2.450567274075004
18136,110681,2.3868638082985445
18136,110682,3.3037748914138874
18136,110683,3.844835719961243
18136,110684,2.232664849107374
18137,110685,2.499972022820182
18137,110686,4.382835446771944
18137,110687,2.4555280472502803
18137,110688,2.1982126751648896
18137,110689,3.075064029719933
18138,110690,2.6732155071590187
18138,110691,2.32603907996823
18138,110692,2.083666983273935
18138,110693,2.237206394156288
18138,110694,1.860734852273
18139,110695,3.113214977754421
18139,110696,3.65158235089934
18139,110697,3.56070647297886
18139,110698,5.74898936140233
18139,110699,4.427117975160223
18140,110700,2.7396937983812397
18140,110701,2.5698885167364707
18140,110702,5.595007615363614
18140,110703,5.488999006742713
18140,110704,2.253230161037065
18141,110705,2.262503946383865
18141,110706,2.44693481816251
18141,110707,2.789351799430313
18141,110708,2.370329388906106
18141,110709,4.061298817730848
18142,110710,3.987547953801803
18142,110711,2.3251351671558886
18142,110712,3.5827537592372205
18142,110713,2.3324983758348328
18142,110714,3.9791390420283927
18143,110715,2.1371068918479206
18143,110716,2.1148927692121458
18143,110717,1.9977788851490488
18143,110718,2.715125773724444
18143,110719,2.1212901724028432
18144,110720,2.552198017675425
18144,110721,2.854078276785329
18144,110722,2.5074191687415253
18144,110723,1.9621965942220099
18144,110724,3.966131004401515
18145,110725,4.460911410365249
18145,110726,9.06111127750807
18145,110727,1.8047651400884772
18145,110728,3.1745594427380706
18145,110729,3.4022161848067594
18146,110730,9.746936998840129
18146,110731,3.6311928634151474
18146,110732,4.667794838462857
18146,110733,3.6311928634151474
18146,110734,4.667794838462857
18147,110735,3.6392798398328376
18147,110736,3.908312391386509
18147,110737,1.9932811777618744
18147,110738,2.700600964951745
18147,110739,2.700600964951745
18148,110740,3.2008434616539265
18148,110741,3.3732358772068505
18148,110742,2.648680862935082
18148,110743,2.6549968970064777
18148,110744,2.7364845312863793
18149,110745,3.8578813389826934
18149,110746,2.856486658465467
